epoch,task_num,valid_loss,valid_acc
234,5,0.07625863751967749,0.9774
234,1,0.0036244130698032677,0.9988833333333333
234,2,0.04838554201920827,0.98645
234,3,0.06323049772580465,0.98135
234,4,0.06613896770477296,0.9808166666666667
235,5,0.07073887830575307,0.9798333333333333
235,1,0.00312624483142669,0.9991333333333333
235,2,0.04932621707121531,0.9863166666666666
235,3,0.06429144008159637,0.9811
235,4,0.06677017030318579,0.9811833333333333
236,5,0.07689138874610266,0.9762833333333333
236,1,0.003092440887199094,0.9991166666666667
236,2,0.04878532625436783,0.9866
236,3,0.06283242618640264,0.9816166666666667
236,4,0.0660385550181071,0.9811166666666666
237,5,0.07381515776316325,0.9781666666666666
237,1,0.0028566716668816904,0.99915
237,2,0.04731372963190079,0.98675
237,3,0.062228288940588634,0.9815
237,4,0.06662853302955628,0.9805333333333334
238,5,0.08342211683193843,0.9752333333333333
238,1,0.002990628832858056,0.9992166666666666
238,2,0.04686471994320551,0.9877666666666667
238,3,0.06494280639092127,0.9807666666666667
238,4,0.06758295916716257,0.9806
239,5,0.07751555385192235,0.97615
239,1,0.0027636197773118812,0.9993333333333333
239,2,0.04789985988537471,0.9866666666666667
239,3,0.06467829040288925,0.9810166666666666
239,4,0.0664002180258433,0.98055
240,5,0.07650800428390503,0.9770833333333333
240,1,0.0031817729874824485,0.9990666666666667
240,2,0.04941260131994883,0.9863833333333333
240,3,0.06140556944608688,0.9823833333333334
240,4,0.06724820943276087,0.9812166666666666
241,5,0.06789150571425756,0.98025
241,1,0.002980051642159621,0.9991
241,2,0.046733263043562574,0.98695
241,3,0.0626882891813914,0.98115
241,4,0.0646299773255984,0.9815833333333334
242,5,0.06126329637169838,0.9827166666666667
242,1,0.003055863007592658,0.9990833333333333
242,2,0.0468610499282678,0.9868666666666667
242,3,0.06114757483402888,0.9820166666666666
242,4,0.06287111922502518,0.9821166666666666
243,5,0.06140596897204717,0.9826666666666667
243,1,0.0030173927996618053,0.9991333333333333
243,2,0.04712396495739619,0.98675
243,3,0.0616629728714625,0.9816166666666667
243,4,0.06303223155736923,0.98205
244,5,0.06040018545389175,0.9829833333333333
244,1,0.002802966277084003,0.9991166666666667
244,2,0.046284361338615417,0.98725
244,3,0.059713356045881905,0.9827
244,4,0.0622925727725029,0.9826833333333334
245,5,0.06056899574796359,0.98335
245,1,0.0028548341762584944,0.9991166666666667
245,2,0.046449150880177814,0.9871166666666666
245,3,0.05944874935150146,0.9830333333333333
245,4,0.0627864269733429,0.9823
246,5,0.06325793311595916,0.9816833333333334
246,1,0.0029381571806346377,0.9990833333333333
246,2,0.04656386703252793,0.9870666666666666
246,3,0.0612783749461174,0.9816166666666667
246,4,0.06158550010919571,0.9824333333333334
247,5,0.060901221605141956,0.9823166666666666
247,1,0.0029123062246789533,0.9991
247,2,0.04614060614506404,0.9872
247,3,0.060033992664019264,0.9821833333333333
247,4,0.06246337204774221,0.9818833333333333
248,5,0.059821684161822,0.9832
248,1,0.00289421049648275,0.9991166666666667
248,2,0.046545930616060896,0.9872833333333333
248,3,0.06093050542672475,0.98195
248,4,0.06223913102944692,0.9824
249,5,0.06775890559752783,0.98035
249,1,0.002953410091654708,0.9990333333333333
249,2,0.04632331425746282,0.9876
249,3,0.061916141478220624,0.9815333333333334
249,4,0.0629241828083992,0.98205
250,6,0.2013140605767568,0.9364833333333333
250,1,0.005830270855004589,0.9983166666666666
250,2,0.05809463527997335,0.9844833333333334
250,3,0.07162385127544403,0.9807833333333333
250,4,0.09674761327107748,0.9713833333333334
250,5,0.0888211255232493,0.9734333333333334
251,6,0.15258696646690367,0.9543166666666667
251,1,0.005334844912899037,0.9984833333333333
251,2,0.055777150321006774,0.98505
251,3,0.0714622188170751,0.9798166666666667
251,4,0.09152836958567301,0.9727
251,5,0.0872503834883372,0.9737333333333333
252,6,0.14877726767857868,0.9526333333333333
252,1,0.005258845122779409,0.9984833333333333
252,2,0.0550130654891332,0.9846833333333334
252,3,0.06826919272740682,0.98055
252,4,0.08496078560352326,0.9743
252,5,0.08323526271184285,0.9744333333333334
253,6,0.1273411408027013,0.9606166666666667
253,1,0.00544042319462945,0.9983666666666666
253,2,0.05634164664745331,0.9844
253,3,0.07051702995300294,0.98
253,4,0.08894659064610799,0.97325
253,5,0.07802530770301819,0.9770833333333333
254,6,0.12977818218866985,0.9601166666666666
254,1,0.005633708383391301,0.9984
254,2,0.05674759523868561,0.9845166666666667
254,3,0.07477685383955637,0.9778833333333333
254,4,0.08566544096469879,0.9734666666666667
254,5,0.07622449440161387,0.9771333333333333
255,6,0.11584150802294413,0.9644666666666667
255,1,0.005363668582029641,0.99845
255,2,0.05674493421316147,0.98425
255,3,0.07276750649611155,0.9789166666666667
255,4,0.08604473017851512,0.9730333333333333
255,5,0.07988606263399124,0.9756166666666667
256,6,0.10639429858525594,0.9680333333333333
256,1,0.005643437503588696,0.9983333333333333
256,2,0.056468313682079316,0.9839666666666667
256,3,0.067338392384847,0.9805166666666667
256,4,0.08295769562721253,0.9751666666666666
256,5,0.07804002664486567,0.9764
257,6,0.10916131286621093,0.9671
257,1,0.005234581594293316,0.9983666666666666
257,2,0.05528782516717911,0.9841333333333333
257,3,0.06817106108665466,0.9802166666666666
257,4,0.08159456385771434,0.9749666666666666
257,5,0.0728015474597613,0.97875
258,6,0.10608049281835556,0.9676833333333333
258,1,0.0051263381096844874,0.9984333333333333
258,2,0.05650760562419891,0.9845
258,3,0.0673421851237615,0.981
258,4,0.08537040798664093,0.9739833333333333
258,5,0.07546461557149887,0.9777166666666667
259,6,0.1023506000995636,0.9694166666666667
259,1,0.005190198264084757,0.9984
259,2,0.0557524131377538,0.9841333333333333
259,3,0.06708170913060506,0.9807666666666667
259,4,0.07824851449330648,0.9765666666666667
259,5,0.07262660878101984,0.9785166666666667
260,6,0.10170210738182067,0.9699166666666666
260,1,0.005141170397152503,0.99855
260,2,0.055677318759759266,0.9843333333333333
260,3,0.06581338832378388,0.9812833333333333
260,4,0.07746911389033,0.9766
260,5,0.07039710362950961,0.9792666666666666
261,6,0.10793345616658528,0.9676666666666667
261,1,0.004976235557223359,0.9985
261,2,0.056347586286067966,0.9839666666666667
261,3,0.0657946461836497,0.9812333333333333
261,4,0.07636551185448964,0.9768666666666667
261,5,0.07575786049365997,0.9774166666666667
262,6,0.09733838351567586,0.971
262,1,0.005147562862808506,0.9984166666666666
262,2,0.05629729221264521,0.98435
262,3,0.06630672498544057,0.9808333333333333
262,4,0.07874768549601237,0.97625
262,5,0.0717239305138588,0.9789
263,6,0.10297576464017233,0.96785
263,1,0.0055203408251206084,0.9983666666666666
263,2,0.056001453729470574,0.98385
263,3,0.06498338236014048,0.98115
263,4,0.08047648591995239,0.97565
263,5,0.07502131349245707,0.9774666666666667
264,6,0.10796536451975504,0.968
264,1,0.005677662744373083,0.9982333333333333
264,2,0.056191702771186826,0.9840333333333333
264,3,0.06544884361028672,0.9817
264,4,0.07933053596019744,0.9761166666666666
264,5,0.0698876273393631,0.9797
265,6,0.09900394494533539,0.9697166666666667
265,1,0.004959548089466989,0.9985333333333334
265,2,0.05486137680013974,0.9845833333333334
265,3,0.06662138791879019,0.98075
265,4,0.07759710105260213,0.9765333333333334
265,5,0.0727776773929596,0.9786166666666667
266,6,0.11971731101671855,0.9632
266,1,0.0052812776986509566,0.9984333333333333
266,2,0.05767374465664228,0.9837
266,3,0.06675350851217905,0.98035
266,4,0.07764817267258962,0.9767333333333333
266,5,0.07152300072908402,0.9784333333333334
267,6,0.10212219515641531,0.9682666666666667
267,1,0.0054643941494946675,0.9983166666666666
267,2,0.05693936406373978,0.9837
267,3,0.0659414066473643,0.9806
267,4,0.07660552473862967,0.97735
267,5,0.07053265465497971,0.9793
268,6,0.07970899055798848,0.9762833333333333
268,1,0.004692732256402572,0.9985833333333334
268,2,0.05362210150162379,0.9843666666666666
268,3,0.06438196682532628,0.9809666666666667
268,4,0.07400096239248911,0.9774833333333334
268,5,0.06703196211655935,0.9801166666666666
269,6,0.07878216285705567,0.9772333333333333
269,1,0.004912336031285425,0.9984
269,2,0.05415091250737508,0.9845666666666667
269,3,0.06537361137072245,0.9808833333333333
269,4,0.07623713261286418,0.97655
269,5,0.06844758060574531,0.9796333333333334
270,6,0.07663573297659557,0.9773666666666667
270,1,0.004968832047097385,0.9984166666666666
270,2,0.05372225377162298,0.9846166666666667
270,3,0.06312202091217041,0.9816666666666667
270,4,0.07457347931067149,0.9770833333333333
270,5,0.06534631999731064,0.9806
271,6,0.07847539943854014,0.9768333333333333
271,1,0.004813115848538776,0.9985166666666667
271,2,0.05382132810751597,0.9844833333333334
271,3,0.06493239806095759,0.9809833333333333
271,4,0.07448591927687327,0.9773
271,5,0.068445346981287,0.9797666666666667
272,6,0.07877340469757715,0.9770333333333333
272,1,0.004619592399088045,0.99855
272,2,0.05380501778523127,0.9847
272,3,0.06181976269483566,0.9824666666666667
272,4,0.07469960067272187,0.9769833333333333
272,5,0.06675685213605563,0.98035
273,6,0.0761050042827924,0.97775
273,1,0.004759187020982305,0.99855
273,2,0.05330861521561941,0.9849666666666667
273,3,0.06506168013811112,0.98085
273,4,0.07381780257225036,0.9774833333333334
273,5,0.0682858491897583,0.9800833333333333
274,6,0.08045456957817078,0.9761666666666666
274,1,0.0048695928146441775,0.99855
274,2,0.05400074153343837,0.9847333333333333
274,3,0.06445317891041438,0.9814
274,4,0.07247290573120117,0.97785
274,5,0.06741409531037013,0.98055
275,6,0.07938451612790426,0.976
275,1,0.004565757758294543,0.9985833333333334
275,2,0.05406361029545466,0.9848
275,3,0.06289657346010208,0.98195
275,4,0.07419207264582316,0.9773833333333334
275,5,0.06698605711460114,0.9807333333333333
276,6,0.0786712660908699,0.97705
276,1,0.004667597356500725,0.9985833333333334
276,2,0.054517718064785003,0.9844166666666667
276,3,0.06458065228859583,0.9812166666666666
276,4,0.0745650356054306,0.9771666666666666
276,5,0.06922836213509241,0.9796166666666667
277,6,0.07723378129800161,0.9773166666666666
277,1,0.004673801509911815,0.99855
277,2,0.053963663212458296,0.9845166666666667
277,3,0.06448681643803915,0.9809666666666667
277,4,0.07355037457942963,0.9776333333333334
277,5,0.06713896146615346,0.9802333333333333
278,6,0.0756129028002421,0.9772333333333333
278,1,0.004760339789527158,0.9985166666666667
278,2,0.05374895009597142,0.9847666666666667
278,3,0.06198165952761968,0.9825
278,4,0.07110363687674205,0.9784333333333334
278,5,0.06636560532649358,0.98055
279,6,0.07433329473733902,0.9775
279,1,0.004737007460805277,0.9985
279,2,0.054218312466144565,0.9846333333333334
279,3,0.06491036175092062,0.9810833333333333
279,4,0.07458604870637257,0.97715
279,5,0.06759125621716182,0.9806833333333334
280,6,0.07926603593826294,0.97695
280,1,0.004836176319917043,0.9984666666666666
280,2,0.05539643700122833,0.9837
280,3,0.06663432453473409,0.9803
280,4,0.07253313544591268,0.9779833333333333
280,5,0.06897747750878334,0.9797333333333333
281,6,0.08186490449905395,0.9753333333333334
281,1,0.004662156422932943,0.9985666666666667
281,2,0.05484681022961935,0.9841333333333333
281,3,0.06864828255573908,0.9795166666666667
281,4,0.07618515125910441,0.9765
281,5,0.07084829601049424,0.97875
282,6,0.07985009886423747,0.9757
282,1,0.004576368011099597,0.9985333333333334
282,2,0.054944669914245604,0.9839333333333333
282,3,0.06518998468319576,0.9809666666666667
282,4,0.07625659862359364,0.9766166666666667
282,5,0.07218144778807958,0.9782333333333333
283,6,0.07692795199950536,0.9773666666666667
283,1,0.004980159156334897,0.9984333333333333
283,2,0.05400290910800298,0.9845333333333334
283,3,0.06490104138056438,0.9807333333333333
283,4,0.07591448565324148,0.9766333333333334
283,5,0.0684479925751686,0.9799666666666667
284,6,0.07567375531196595,0.9772666666666666
284,1,0.004779410290407638,0.99845
284,2,0.05410330521861712,0.9844166666666667
284,3,0.0656560455083847,0.9809
284,4,0.07415665409564971,0.97695
284,5,0.06839325377543767,0.9796833333333334
285,6,0.07080942899783452,0.9789
285,1,0.004613938167008261,0.9984666666666666
285,2,0.05342675471305847,0.9844333333333334
285,3,0.06288313756386439,0.9816
285,4,0.07231294180552164,0.9776
285,5,0.06691496470371883,0.9803666666666667
286,6,0.06936594330867131,0.9797666666666667
286,1,0.004683438697457314,0.9985166666666667
286,2,0.05350907083749771,0.9843666666666666
286,3,0.06270084458192189,0.9817166666666667
286,4,0.07245794125398,0.9779666666666667
286,5,0.06619519273042679,0.9806166666666667
287,6,0.06918307542800903,0.97945
287,1,0.004500591436463097,0.9986166666666667
287,2,0.05308308870792389,0.9845666666666667
287,3,0.06189205835262934,0.9821833333333333
287,4,0.07188551782766978,0.9778166666666667
287,5,0.06572934948007265,0.9807166666666667
288,6,0.06657447722355525,0.9803833333333334
288,1,0.0045388617262244225,0.99855
288,2,0.05311113828023275,0.9844333333333334
288,3,0.06323829258680344,0.9817666666666667
288,4,0.07255899509588877,0.9775
288,5,0.06721391764879227,0.9801666666666666
289,6,0.0672810359398524,0.9808333333333333
289,1,0.004658435204376777,0.9985
289,2,0.05366790540615717,0.9843166666666666
289,3,0.06232526655197144,0.9819666666666667
289,4,0.07185144515037536,0.978
289,5,0.0653344017247359,0.9812333333333333
290,6,0.06801862194538116,0.9805333333333334
290,1,0.004654331111411254,0.9985166666666667
290,2,0.05319675037066142,0.98465
290,3,0.06266980627377829,0.9818333333333333
290,4,0.07223816348314285,0.9776
290,5,0.06573308120767275,0.9810166666666666
291,6,0.06674698100090026,0.9806166666666667
291,1,0.004557993140506248,0.9985666666666667
291,2,0.05388926783402761,0.9843666666666666
291,3,0.06257368590434392,0.9818333333333333
291,4,0.07205016392072042,0.97785
291,5,0.06576477202773094,0.98095
292,6,0.0676552610596021,0.9805
292,1,0.004461256588747104,0.9985833333333334
292,2,0.053196280928452806,0.9846833333333334
292,3,0.062443007111549376,0.9819333333333333
292,4,0.07196598173777262,0.9780666666666666
292,5,0.06525351389249166,0.98135
293,6,0.06835450282891592,0.9799
293,1,0.004553333411427836,0.9986
293,2,0.053579614833990735,0.9844166666666667
293,3,0.06275675475597381,0.9819333333333333
293,4,0.07393911515076955,0.9772666666666666
293,5,0.06567144537965457,0.9810833333333333
294,6,0.0645897831082344,0.98145
294,1,0.004380565183113019,0.9986333333333334
294,2,0.05291223649183909,0.9846
294,3,0.062164287730058033,0.9820833333333333
294,4,0.07190499161084493,0.97795
294,5,0.06499725230932235,0.9813666666666667
295,6,0.06464896873633066,0.9814833333333334
295,1,0.004435073092269401,0.9986
295,2,0.05295321584145228,0.98465
295,3,0.06268460941712062,0.9818166666666667
295,4,0.07171464703877767,0.9779166666666667
295,5,0.06531415526866913,0.98115
296,6,0.06413394408226013,0.9815833333333334
296,1,0.004422725838795305,0.9986166666666667
296,2,0.05305308792193731,0.9845833333333334
296,3,0.062309595588843025,0.9819666666666667
296,4,0.07193690310319265,0.97805
296,5,0.06507985240221023,0.9811
297,6,0.06390391782919566,0.9816833333333334
297,1,0.004414692691030601,0.9986166666666667
297,2,0.05289078034162521,0.9846833333333334
297,3,0.06223560564915339,0.9820166666666666
297,4,0.07136636130015055,0.97815
297,5,0.06475936404665311,0.9812333333333333
298,6,0.06372260927359263,0.9818166666666667
298,1,0.00441329386079063,0.9986166666666667
298,2,0.05300000316301982,0.9846833333333334
298,3,0.062308992063999175,0.9818666666666667
298,4,0.07132740434805553,0.9782666666666666
298,5,0.06494299357732138,0.9810833333333333
299,6,0.06510738313595454,0.9810333333333333
299,1,0.004471263741639754,0.9986166666666667
299,2,0.05308051506280899,0.9846333333333334
299,3,0.06210121100743612,0.9819666666666667
299,4,0.07106677399476369,0.9782166666666666
299,5,0.06474012833635012,0.9813333333333333
300,7,0.222220756483078,0.93295
300,1,0.007360769003132979,0.9978
300,2,0.06833514893452326,0.9824833333333334
300,3,0.08099014070034027,0.97735
300,4,0.09971242403189341,0.9698166666666667
300,5,0.1115228235244751,0.9643
300,6,0.100938556321462,0.9693666666666667
301,7,0.16544307635625202,0.9487666666666666
301,1,0.0073620434289177255,0.9976333333333334
301,2,0.06900743193229039,0.9816833333333334
301,3,0.0770691250483195,0.9782666666666666
301,4,0.09358342005411784,0.9712666666666666
301,5,0.09195732409159342,0.9712333333333333
301,6,0.09592912828922272,0.9708833333333333
302,7,0.14015790265401204,0.9563166666666667
302,1,0.00736547761062781,0.99765
302,2,0.06828149226903915,0.9813666666666667
302,3,0.07604792153835296,0.9781333333333333
302,4,0.09063805429140727,0.97245
302,5,0.08971276243130366,0.9722666666666666
302,6,0.09452622834046681,0.9711666666666666
303,7,0.1414106993198395,0.957
303,1,0.007137250463292002,0.9976666666666667
303,2,0.06792556676864624,0.9808
303,3,0.08216702071030935,0.9756166666666667
303,4,0.09011603651046753,0.9726166666666667
303,5,0.08880347395737966,0.9724833333333334
303,6,0.09030064681371053,0.97245
304,7,0.1378224571386973,0.95695
304,1,0.006896435646464427,0.9977666666666667
304,2,0.07191180956363678,0.9789333333333333
304,3,0.07714866393407185,0.9775666666666667
304,4,0.0878845958550771,0.97345
304,5,0.08315783474445343,0.97485
304,6,0.08974377439816793,0.9724166666666667
305,7,0.14664741565386455,0.955
305,1,0.007254922640075287,0.9976666666666667
